timestamp,value
2026-02-15 22:44:06.525850,531
2026-02-15 22:44:06.527895,529
2026-02-15 22:44:06.529767,529
2026-02-15 22:44:06.531697,529
2026-02-15 22:44:06.533659,531
2026-02-15 22:44:06.535747,532
2026-02-15 22:44:06.537729,530
2026-02-15 22:44:06.539556,522
2026-02-15 22:44:06.541457,519
2026-02-15 22:44:06.543457,525
2026-02-15 22:44:06.545454,526
2026-02-15 22:44:06.547408,528
2026-02-15 22:44:06.549353,532
2026-02-15 22:44:06.551356,532
2026-02-15 22:44:06.553355,534
2026-02-15 22:44:06.555147,533
2026-02-15 22:44:06.557084,531
2026-02-15 22:44:06.559054,528
2026-02-15 22:44:06.561004,527
2026-02-15 22:44:06.562953,524
2026-02-15 22:44:06.564905,523
2026-02-15 22:44:06.566893,524
2026-02-15 22:44:06.568869,525
2026-02-15 22:44:06.570798,527
2026-02-15 22:44:06.572719,528
2026-02-15 22:44:06.574723,531
2026-02-15 22:44:06.576660,518
2026-02-15 22:44:06.578701,513
2026-02-15 22:44:06.580532,514
2026-02-15 22:44:06.582474,517
2026-02-15 22:44:06.584571,516
2026-02-15 22:44:06.586443,513
2026-02-15 22:44:06.588439,515
2026-02-15 22:44:06.590435,519
2026-02-15 22:44:06.592333,525
2026-02-15 22:44:06.594217,526
2026-02-15 22:44:06.596169,526
2026-02-15 22:44:06.598105,521
2026-02-15 22:44:06.600059,514
2026-02-15 22:44:06.602066,513
2026-02-15 22:44:06.604031,514
2026-02-15 22:44:06.606016,516
2026-02-15 22:44:06.607875,516
2026-02-15 22:44:06.609824,519
2026-02-15 22:44:06.611778,519
2026-02-15 22:44:06.613740,523
2026-02-15 22:44:06.615670,523
2026-02-15 22:44:06.617868,518
2026-02-15 22:44:06.619617,515
2026-02-15 22:44:06.621661,509
2026-02-15 22:44:06.623530,506
2026-02-15 22:44:06.625471,508
2026-02-15 22:44:06.627404,513
2026-02-15 22:44:06.629389,516
2026-02-15 22:44:06.631348,515
2026-02-15 22:44:06.633299,515
2026-02-15 22:44:06.635319,513
2026-02-15 22:44:06.637977,514
2026-02-15 22:44:06.639214,515
2026-02-15 22:44:06.641064,512
2026-02-15 22:44:06.643040,514
2026-02-15 22:44:06.644987,514
2026-02-15 22:44:06.646931,515
2026-02-15 22:44:06.648877,518
2026-02-15 22:44:06.650938,515
2026-02-15 22:44:06.653032,506
2026-02-15 22:44:06.654843,506
2026-02-15 22:44:06.656697,512
2026-02-15 22:44:06.658646,517
2026-02-15 22:44:06.660618,514
2026-02-15 22:44:06.662538,511
2026-02-15 22:44:06.664498,510
2026-02-15 22:44:06.666465,518
2026-02-15 22:44:06.668843,519
2026-02-15 22:44:06.670800,520
2026-02-15 22:44:06.672445,521
2026-02-15 22:44:06.674293,523
2026-02-15 22:44:06.676448,522
2026-02-15 22:44:06.678220,520
2026-02-15 22:44:06.680135,521
2026-02-15 22:44:06.682073,516
2026-02-15 22:44:06.684156,513
2026-02-15 22:44:06.686078,514
2026-02-15 22:44:06.687992,514
2026-02-15 22:44:06.689987,514
2026-02-15 22:44:06.691910,517
2026-02-15 22:44:06.693859,518
2026-02-15 22:44:06.695789,515
2026-02-15 22:44:06.697704,509
2026-02-15 22:44:06.699645,502
2026-02-15 22:44:06.701713,505
2026-02-15 22:44:06.703672,507
2026-02-15 22:44:06.705547,513
2026-02-15 22:44:06.707475,514
2026-02-15 22:44:06.709462,514
2026-02-15 22:44:06.711368,518
2026-02-15 22:44:06.713368,518
2026-02-15 22:44:06.715408,518
2026-02-15 22:44:06.717838,520
2026-02-15 22:44:06.719281,516
2026-02-15 22:44:06.721259,514
2026-02-15 22:44:06.723150,511
2026-02-15 22:44:06.725065,515
2026-02-15 22:44:06.726996,515
2026-02-15 22:44:06.728954,518
2026-02-15 22:44:06.730913,520
2026-02-15 22:44:06.732909,522
2026-02-15 22:44:06.735041,521
2026-02-15 22:44:06.736809,513
2026-02-15 22:44:06.738770,505
2026-02-15 22:44:06.740673,503
2026-02-15 22:44:06.742631,510
2026-02-15 22:44:06.744651,517
2026-02-15 22:44:06.746525,520
2026-02-15 22:44:06.748475,522
2026-02-15 22:44:06.751145,526
2026-02-15 22:44:06.752490,530
2026-02-15 22:44:06.754467,534
2026-02-15 22:44:06.756389,530
2026-02-15 22:44:06.758306,524
2026-02-15 22:44:06.760227,522
2026-02-15 22:44:06.762163,519
2026-02-15 22:44:06.764110,517
2026-02-15 22:44:06.766055,517
2026-02-15 22:44:06.768191,517
2026-02-15 22:44:06.769997,515
2026-02-15 22:44:06.771945,515
2026-02-15 22:44:06.773887,519
2026-02-15 22:44:06.775830,521
2026-02-15 22:44:06.777824,523
2026-02-15 22:44:06.779730,522
2026-02-15 22:44:06.781684,520
2026-02-15 22:44:06.783645,515
2026-02-15 22:44:06.785741,518
2026-02-15 22:44:06.787651,516
2026-02-15 22:44:06.789500,519
