timestamp,value
2026-02-17 02:28:33.987349,504
2026-02-17 02:28:33.995321,505
2026-02-17 02:28:34.003385,520
2026-02-17 02:28:34.011457,522
2026-02-17 02:28:34.019396,518
2026-02-17 02:28:34.027374,510
2026-02-17 02:28:34.035310,513
2026-02-17 02:28:34.043453,517
2026-02-17 02:28:34.051385,515
2026-02-17 02:28:34.059381,514
2026-02-17 02:28:34.067339,521
2026-02-17 02:28:34.075433,522
2026-02-17 02:28:34.083452,515
2026-02-17 02:28:34.091392,520
2026-02-17 02:28:34.099336,504
2026-02-17 02:28:34.107373,515
2026-02-17 02:28:34.115408,517
2026-02-17 02:28:34.123297,521
2026-02-17 02:28:34.131364,517
2026-02-17 02:28:34.139312,520
2026-02-17 02:28:34.147432,522
2026-02-17 02:28:34.155438,521
2026-02-17 02:28:34.163431,520
2026-02-17 02:28:34.171404,514
2026-02-17 02:28:34.179423,513
2026-02-17 02:28:34.187437,505
2026-02-17 02:28:34.195399,502
2026-02-17 02:28:34.203320,513
2026-02-17 02:28:34.211363,518
2026-02-17 02:28:34.219392,516
2026-02-17 02:28:34.227358,516
2026-02-17 02:28:34.235366,513
2026-02-17 02:28:34.243340,509
2026-02-17 02:28:34.251356,501
2026-02-17 02:28:34.259357,514
2026-02-17 02:28:34.267434,515
2026-02-17 02:28:34.275425,506
2026-02-17 02:28:34.283413,509
2026-02-17 02:28:34.291394,500
2026-02-17 02:28:34.299401,508
2026-02-17 02:28:34.307366,512
2026-02-17 02:28:34.315351,513
2026-02-17 02:28:34.323350,517
2026-02-17 02:28:34.331396,503
2026-02-17 02:28:34.339338,516
2026-02-17 02:28:34.347403,519
2026-02-17 02:28:34.355397,510
2026-02-17 02:28:34.363405,507
2026-02-17 02:28:34.371410,509
2026-02-17 02:28:34.379395,513
2026-02-17 02:28:34.387364,520
2026-02-17 02:28:34.395376,516
2026-02-17 02:28:34.403356,515
2026-02-17 02:28:34.411345,513
2026-02-17 02:28:34.419355,494
2026-02-17 02:28:34.427349,497
2026-02-17 02:28:34.435340,500
2026-02-17 02:28:34.443425,512
2026-02-17 02:28:34.451371,520
2026-02-17 02:28:34.459421,507
2026-02-17 02:28:34.467356,516
2026-02-17 02:28:34.475350,511
2026-02-17 02:28:34.483354,525
2026-02-17 02:28:34.491360,505
2026-02-17 02:28:34.499397,515
2026-02-17 02:28:34.507458,519
2026-02-17 02:28:34.515403,507
2026-02-17 02:28:34.523402,517
2026-02-17 02:28:34.531370,516
2026-02-17 02:28:34.539401,513
2026-02-17 02:28:34.547437,505
2026-02-17 02:28:34.555442,497
2026-02-17 02:28:34.563390,511
2026-02-17 02:28:34.571416,515
2026-02-17 02:28:34.579416,511
2026-02-17 02:28:34.587338,508
2026-02-17 02:28:34.595376,499
2026-02-17 02:28:34.603304,502
2026-02-17 02:28:34.611406,509
2026-02-17 02:28:34.619303,512
2026-02-17 02:28:34.627320,519
2026-02-17 02:28:34.635356,500
2026-02-17 02:28:34.643341,505
2026-02-17 02:28:34.651350,506
2026-02-17 02:28:34.659409,513
2026-02-17 02:28:34.667358,514
2026-02-17 02:28:34.675340,501
2026-02-17 02:28:34.683417,518
2026-02-17 02:28:34.691404,516
2026-02-17 02:28:34.699357,519
2026-02-17 02:28:34.707374,518
2026-02-17 02:28:34.715374,506
2026-02-17 02:28:34.723348,509
2026-02-17 02:28:34.731402,513
2026-02-17 02:28:34.739360,516
2026-02-17 02:28:34.747463,519
2026-02-17 02:28:34.755424,516
2026-02-17 02:28:34.763395,518
2026-02-17 02:28:34.771427,505
2026-02-17 02:28:34.779395,505
2026-02-17 02:28:34.787341,521
2026-02-17 02:28:34.795393,508
2026-02-17 02:28:34.803386,511
2026-02-17 02:28:34.811350,509
2026-02-17 02:28:34.819353,507
2026-02-17 02:28:34.827358,516
2026-02-17 02:28:34.835359,510
2026-02-17 02:28:34.843349,512
2026-02-17 02:28:34.851373,511
2026-02-17 02:28:34.859398,513
2026-02-17 02:28:34.867428,505
2026-02-17 02:28:34.875335,513
2026-02-17 02:28:34.883406,512
2026-02-17 02:28:34.891427,517
2026-02-17 02:28:34.899356,515
2026-02-17 02:28:34.907381,520
2026-02-17 02:28:34.915352,507
2026-02-17 02:28:34.923392,525
2026-02-17 02:28:34.931366,526
2026-02-17 02:28:34.939350,513
2026-02-17 02:28:34.947368,515
2026-02-17 02:28:34.955360,507
2026-02-17 02:28:34.963359,507
2026-02-17 02:28:34.971355,515
2026-02-17 02:28:34.979358,516
2026-02-17 02:28:34.987463,512
2026-02-17 02:28:34.995294,507
2026-02-17 02:28:35.003354,514
2026-02-17 02:28:35.011429,515
2026-02-17 02:28:35.019367,510
2026-02-17 02:28:35.027363,509
2026-02-17 02:28:35.035327,503
2026-02-17 02:28:35.043375,510
2026-02-17 02:28:35.051435,507
2026-02-17 02:28:35.059468,502
2026-02-17 02:28:35.067385,505
2026-02-17 02:28:35.075361,504
2026-02-17 02:28:35.083457,514
2026-02-17 02:28:35.091422,511
2026-02-17 02:28:35.099381,515
