timestamp,value
2026-02-17 23:22:53.951817,511
2026-02-17 23:22:53.959744,518
2026-02-17 23:22:53.967765,516
2026-02-17 23:22:53.975741,522
2026-02-17 23:22:53.983777,515
2026-02-17 23:22:53.991810,517
2026-02-17 23:22:53.999777,519
2026-02-17 23:22:54.007775,526
2026-02-17 23:22:54.015773,523
2026-02-17 23:22:54.023750,519
2026-02-17 23:22:54.031746,524
2026-02-17 23:22:54.039837,530
2026-02-17 23:22:54.047802,522
2026-02-17 23:22:54.055790,519
2026-02-17 23:22:54.063763,522
2026-02-17 23:22:54.071841,528
2026-02-17 23:22:54.079821,523
2026-02-17 23:22:54.087921,518
2026-02-17 23:22:54.095772,522
2026-02-17 23:22:54.103927,509
2026-02-17 23:22:54.111845,523
2026-02-17 23:22:54.119886,528
2026-02-17 23:22:54.127834,522
2026-02-17 23:22:54.135772,523
2026-02-17 23:22:54.143789,518
2026-02-17 23:22:54.151804,520
2026-02-17 23:22:54.159783,518
2026-02-17 23:22:54.167811,522
2026-02-17 23:22:54.175784,520
2026-02-17 23:22:54.183878,517
2026-02-17 23:22:54.191855,513
2026-02-17 23:22:54.199870,513
2026-02-17 23:22:54.207867,518
2026-02-17 23:22:54.215840,519
2026-02-17 23:22:54.223822,515
2026-02-17 23:22:54.231775,515
2026-02-17 23:22:54.239728,517
2026-02-17 23:22:54.247805,515
2026-02-17 23:22:54.255824,513
2026-02-17 23:22:54.263814,518
2026-02-17 23:22:54.271883,507
2026-02-17 23:22:54.279843,513
2026-02-17 23:22:54.287796,518
2026-02-17 23:22:54.295779,518
2026-02-17 23:22:54.303804,513
2026-02-17 23:22:54.311792,517
2026-02-17 23:22:54.319870,520
2026-02-17 23:22:54.327794,512
2026-02-17 23:22:54.335791,517
2026-02-17 23:22:54.343784,520
2026-02-17 23:22:54.351793,522
2026-02-17 23:22:54.359840,517
2026-02-17 23:22:54.367814,514
2026-02-17 23:22:54.375770,509
2026-02-17 23:22:54.383793,510
2026-02-17 23:22:54.391782,507
2026-02-17 23:22:54.399807,516
2026-02-17 23:22:54.407778,516
2026-02-17 23:22:54.415810,514
2026-02-17 23:22:54.423776,514
2026-02-17 23:22:54.431913,517
2026-02-17 23:22:54.439864,517
2026-02-17 23:22:54.447780,511
2026-02-17 23:22:54.455792,513
2026-02-17 23:22:54.463799,513
2026-02-17 23:22:54.471843,513
2026-02-17 23:22:54.479777,513
2026-02-17 23:22:54.487779,509
2026-02-17 23:22:54.495762,511
2026-02-17 23:22:54.503788,509
2026-02-17 23:22:54.511782,511
2026-02-17 23:22:54.519782,512
2026-02-17 23:22:54.527782,505
2026-02-17 23:22:54.535767,506
2026-02-17 23:22:54.543780,505
2026-02-17 23:22:54.551812,504
2026-02-17 23:22:54.559792,506
2026-02-17 23:22:54.567779,505
2026-02-17 23:22:54.575777,502
2026-02-17 23:22:54.583773,504
2026-02-17 23:22:54.591785,505
2026-02-17 23:22:54.599781,492
2026-02-17 23:22:54.607783,504
2026-02-17 23:22:54.615783,508
2026-02-17 23:22:54.623778,500
2026-02-17 23:22:54.631778,503
2026-02-17 23:22:54.639793,510
2026-02-17 23:22:54.647781,507
