timestamp,value
2026-02-17 21:43:24.980246,516
2026-02-17 21:43:24.988136,506
2026-02-17 21:43:24.996170,512
2026-02-17 21:43:25.004176,509
2026-02-17 21:43:25.012177,502
2026-02-17 21:43:25.020147,512
2026-02-17 21:43:25.028095,513
2026-02-17 21:43:25.036167,509
2026-02-17 21:43:25.044775,514
2026-02-17 21:43:25.052254,516
2026-02-17 21:43:25.060263,518
2026-02-17 21:43:25.068152,508
2026-02-17 21:43:25.076215,514
2026-02-17 21:43:25.084167,521
2026-02-17 21:43:25.092093,517
2026-02-17 21:43:25.100088,510
2026-02-17 21:43:25.108091,514
2026-02-17 21:43:25.116251,511
2026-02-17 21:43:25.124264,517
2026-02-17 21:43:25.132330,524
2026-02-17 21:43:25.140169,515
2026-02-17 21:43:25.148207,513
2026-02-17 21:43:25.156198,507
2026-02-17 21:43:25.164182,512
2026-02-17 21:43:25.172103,514
2026-02-17 21:43:25.180100,517
2026-02-17 21:43:25.188138,507
2026-02-17 21:43:25.196324,515
2026-02-17 21:43:25.204175,514
2026-02-17 21:43:25.212339,507
2026-02-17 21:43:25.220190,500
2026-02-17 21:43:25.228214,519
2026-02-17 21:43:25.236179,511
2026-02-17 21:43:25.244169,511
2026-02-17 21:43:25.252142,522
2026-02-17 21:43:25.260101,514
2026-02-17 21:43:25.268095,503
2026-02-17 21:43:25.276226,517
2026-02-17 21:43:25.284137,512
2026-02-17 21:43:25.292248,513
2026-02-17 21:43:25.300165,507
2026-02-17 21:43:25.308134,509
2026-02-17 21:43:25.316172,511
2026-02-17 21:43:25.324203,505
2026-02-17 21:43:25.332100,508
2026-02-17 21:43:25.340080,501
2026-02-17 21:43:25.348144,499
2026-02-17 21:43:25.356184,513
2026-02-17 21:43:25.364146,510
2026-02-17 21:43:25.372152,508
2026-02-17 21:43:25.380216,509
2026-02-17 21:43:25.388170,508
2026-02-17 21:43:25.396223,517
2026-02-17 21:43:25.404177,515
2026-02-17 21:43:25.412195,517
2026-02-17 21:43:25.420103,504
2026-02-17 21:43:25.428065,501
2026-02-17 21:43:25.436172,513
2026-02-17 21:43:25.444195,501
2026-02-17 21:43:25.452151,508
2026-02-17 21:43:25.460095,507
2026-02-17 21:43:25.468275,514
2026-02-17 21:43:25.476159,509
2026-02-17 21:43:25.484170,498
2026-02-17 21:43:25.492088,513
