timestamp,value
2026-02-17 01:52:31.403856,513
2026-02-17 01:52:31.411968,513
2026-02-17 01:52:31.419840,515
2026-02-17 01:52:31.427966,514
2026-02-17 01:52:31.435897,514
2026-02-17 01:52:31.443929,510
2026-02-17 01:52:31.451902,510
2026-02-17 01:52:31.459967,517
2026-02-17 01:52:31.467883,516
2026-02-17 01:52:31.475916,511
2026-02-17 01:52:31.483879,514
2026-02-17 01:52:31.492008,518
2026-02-17 01:52:31.499944,515
2026-02-17 01:52:31.507940,511
2026-02-17 01:52:31.516006,510
2026-02-17 01:52:31.523912,505
2026-02-17 01:52:31.531981,507
2026-02-17 01:52:31.539960,512
2026-02-17 01:52:31.548055,512
2026-02-17 01:52:31.555907,511
2026-02-17 01:52:31.564028,510
2026-02-17 01:52:31.571950,505
2026-02-17 01:52:31.580004,507
2026-02-17 01:52:31.587936,507
2026-02-17 01:52:31.596105,506
2026-02-17 01:52:31.604006,511
2026-02-17 01:52:31.612085,512
2026-02-17 01:52:31.619984,516
2026-02-17 01:52:31.627972,516
2026-02-17 01:52:31.635938,516
2026-02-17 01:52:31.644000,517
2026-02-17 01:52:31.651957,517
2026-02-17 01:52:31.660002,516
2026-02-17 01:52:31.667953,514
2026-02-17 01:52:31.676080,514
2026-02-17 01:52:31.683954,514
2026-02-17 01:52:31.691998,512
2026-02-17 01:52:31.699980,513
2026-02-17 01:52:31.708028,506
2026-02-17 01:52:31.716012,507
2026-02-17 01:52:31.723963,502
2026-02-17 01:52:31.732060,508
2026-02-17 01:52:31.739951,510
2026-02-17 01:52:31.748101,504
2026-02-17 01:52:31.755917,503
2026-02-17 01:52:31.764168,506
2026-02-17 01:52:31.772043,506
2026-02-17 01:52:31.780036,510
2026-02-17 01:52:31.787978,509
2026-02-17 01:52:31.796120,512
2026-02-17 01:52:31.803908,506
2026-02-17 01:52:31.812095,510
2026-02-17 01:52:31.819919,511
2026-02-17 01:52:31.828052,507
2026-02-17 01:52:31.835926,507
2026-02-17 01:52:31.844066,508
2026-02-17 01:52:31.851997,513
2026-02-17 01:52:31.860010,511
2026-02-17 01:52:31.867962,516
2026-02-17 01:52:31.875933,514
2026-02-17 01:52:31.883963,508
2026-02-17 01:52:31.892004,509
2026-02-17 01:52:31.899976,510
2026-02-17 01:52:31.907909,506
2026-02-17 01:52:31.916120,507
2026-02-17 01:52:31.923988,508
2026-02-17 01:52:31.932067,517
2026-02-17 01:52:31.940088,516
2026-02-17 01:52:31.948188,515
2026-02-17 01:52:31.955979,509
2026-02-17 01:52:31.964101,514
2026-02-17 01:52:31.971955,512
2026-02-17 01:52:31.980084,513
2026-02-17 01:52:31.987941,514
2026-02-17 01:52:31.996098,510
2026-02-17 01:52:32.003917,511
2026-02-17 01:52:32.012147,514
2026-02-17 01:52:32.019981,518
2026-02-17 01:52:32.027881,515
2026-02-17 01:52:32.035895,516
2026-02-17 01:52:32.043958,510
2026-02-17 01:52:32.051877,508
2026-02-17 01:52:32.060014,513
2026-02-17 01:52:32.068027,508
2026-02-17 01:52:32.075990,508
2026-02-17 01:52:32.083980,511
2026-02-17 01:52:32.091933,515
2026-02-17 01:52:32.099907,517
2026-02-17 01:52:32.107959,515
2026-02-17 01:52:32.116306,513
2026-02-17 01:52:32.123961,509
2026-02-17 01:52:32.132014,513
2026-02-17 01:52:32.139837,512
2026-02-17 01:52:32.148012,515
2026-02-17 01:52:32.155848,516
2026-02-17 01:52:32.164026,514
2026-02-17 01:52:32.171894,515
2026-02-17 01:52:32.180053,513
2026-02-17 01:52:32.187848,510
2026-02-17 01:52:32.196031,510
2026-02-17 01:52:32.203915,511
2026-02-17 01:52:32.211927,510
2026-02-17 01:52:32.219838,517
2026-02-17 01:52:32.228816,518
2026-02-17 01:52:32.235944,520
2026-02-17 01:52:32.243952,521
2026-02-17 01:52:32.251887,519
2026-02-17 01:52:32.259931,517
2026-02-17 01:52:32.267881,514
2026-02-17 01:52:32.275911,516
2026-02-17 01:52:32.283949,514
2026-02-17 01:52:32.291944,513
2026-02-17 01:52:32.299976,508
2026-02-17 01:52:32.307952,503
2026-02-17 01:52:32.316036,501
2026-02-17 01:52:32.323944,502
2026-02-17 01:52:32.332093,513
2026-02-17 01:52:32.339823,514
2026-02-17 01:52:32.347991,513
2026-02-17 01:52:32.355920,515
2026-02-17 01:52:32.363975,508
2026-02-17 01:52:32.371938,510
2026-02-17 01:52:32.380052,506
2026-02-17 01:52:32.387855,503
2026-02-17 01:52:32.395942,509
2026-02-17 01:52:32.403882,510
2026-02-17 01:52:32.411971,513
2026-02-17 01:52:32.419932,511
2026-02-17 01:52:32.427966,512
